6,1,0,2022-10-18 11:28:29,3,1,2
6,1,0,2022-10-18 13:07:55,2,4,1
6,1,1,2022-10-18 15:35:45,2,3,2
6,1,1,2022-10-18 17:51:16,2,3,2
6,3,0,2022-10-18 18:32:35,2,1,1
7,1,2,2022-10-18 19:56:07,3,1,2
7,1,1,2022-10-18 01:44:42,2,5,2
7,1,0,2022-10-18 07:35:11,1,4,1
7,1,2,2022-10-18 06:50:53,2,3,2
7,1,2,2022-10-18 23:50:02,2,3,2
7,1,1,2022-10-18 06:45:23,3,2,2
7,1,1,2022-10-18 01:32:21,2,4,2
7,3,0,2022-10-18 02:37:30,2,1,1
8,1,1,2022-10-18 19:38:27,3,3,2
8,1,2,2022-10-18 17:55:23,2,3,2
8,1,1,2022-10-18 18:27:22,1,3,2
8,1,1,2022-10-18 13:04:47,3,2,2
8,1,1,2022-10-18 12:33:52,3,3,2
8,2,1,2022-10-18 10:17:01,2,1,2
8,2,0,2022-10-18 03:30:15,2,1,1
8,3,2,2022-10-18 01:09:15,3,1,2
9,1,1,2022-10-18 04:15:47,1,1,2
9,1,1,2022-10-18 17:16:52,2,2,2
9,1,1,2022-10-18 17:00:29,3,4,2
9,1,0,2022-10-18 17:40:42,2,3,1
9,1,1,2022-10-18 03:00:02,2,2,2
9,1,1,2022-10-18 19:42:20,3,1,2
9,2,2,2022-10-18 18:57:20,3,1,2
9,3,0,2022-10-18 21:46:08,1,1,0
10,1,0,2022-10-18 14:07:48,2,1,1
10,1,1,2022-10-18 16:09:51,2,2,2
10,1,0,2022-10-18 14:45:40,3,2,2
10,1,1,2022-10-18 06:11:10,3,1,2
10,1,2,2022-10-18 08:48:26,1,1,2
10,1,1,2022-10-18 16:46:09,1,2,2
10,1,2,2022-10-18 00:25:27,2,2,2
10,1,1,2022-10-18 11:34:33,2,1,2
10,2,1,2022-10-18 17:51:18,3,1,2
10,2,2,2022-10-18 20:19:36,1,1,2
10,3,1,2022-10-18 02:18:33,1,1,1
11,1,0,2022-10-18 03:16:48,3,3,2
11,1,0,2022-10-18 03:30:29,3,2,2
11,2,0,2022-10-18 13:22:49,2,1,1
11,2,0,2022-10-18 06:18:11,3,1,2
11,3,1,2022-10-18 07:13:08,1,1,1
12,1,1,2022-10-18 21:07:44,2,2,2
12,1,1,2022-10-18 12:19:50,3,2,2
12,2,1,2022-10-18 15:41:31,2,1,2
12,2,2,2022-10-18 21:11:42,1,1,2
12,2,1,2022-10-18 05:24:49,2,1,2
12,3,2,2022-10-18 07:15:39,2,1,2
13,1,2,2022-10-18 07:27:02,3,1,2
13,1,0,2022-10-18 11:37:21,2,1,1
13,1,1,2022-10-18 01:59:06,2,1,2
13,2,0,2022-10-18 07:13:53,3,1,2
13,3,0,2022-10-18 23:46:04,3,1,1
14,2,2,2022-10-18 10:54:34,2,1,2
14,3,0,2022-10-18 06:46:20,2,1,1
15,1,0,2022-10-18 18:58:09,3,2,2
15,1,1,2022-10-18 16:50:10,1,2,2
15,1,2,2022-10-18 10:50:23,3,1,2
15,1,1,2022-10-18 22:23:40,2,2,2
15,1,0,2022-10-18 01:16:56,3,1,2
15,1,1,2022-10-18 05:01:32,1,2,2
15,2,0,2022-10-18 02:17:47,1,1,0
15,2,1,2022-10-18 18:40:31,3,1,2
15,3,2,2022-10-18 19:18:34,3,1,2
16,1,1,2022-10-18 00:09:15,2,1,2
16,1,2,2022-10-18 06:35:40,3,3,2
16,1,2,2022-10-18 01:31:46,1,2,2
16,1,2,2022-10-18 00:40:14,3,1,2
16,1,2,2022-10-18 16:44:04,1,2,2
16,1,1,2022-10-18 08:24:15,2,1,2
16,2,2,2022-10-18 00:47:48,3,1,2
16,2,1,2022-10-18 05:11:39,3,1,2
16,3,1,2022-10-18 07:32:33,1,1,1
17,1,0,2022-10-18 14:52:29,2,2,1
17,1,2,2022-10-18 02:11:38,3,2,2
17,1,0,2022-10-18 15:44:01,1,2,1
17,2,2,2022-10-18 08:27:33,1,1,2
17,3,1,2022-10-18 15:09:16,3,1,2
18,1,1,2022-10-18 17:47:03,3,1,2
18,1,0,2022-10-18 00:45:38,3,1,2
18,1,2,2022-10-18 09:02:00,2,2,2
18,1,0,2022-10-18 06:09:51,2,2,1
18,1,0,2022-10-18 15:09:27,3,1,2
18,1,0,2022-10-18 04:59:13,3,2,2
18,1,0,2022-10-18 05:48:23,3,1,2
18,1,0,2022-10-18 01:03:32,2,1,1
18,2,0,2022-10-18 02:23:06,1,1,0
18,2,0,2022-10-18 18:22:47,1,1,0
18,3,1,2022-10-18 23:09:14,1,1,1
19,1,1,2022-10-18 09:45:36,3,1,2
19,1,0,2022-10-18 20:12:52,2,3,1
19,1,2,2022-10-18 02:53:16,1,1,2
19,1,1,2022-10-18 12:10:33,1,2,2
19,3,2,2022-10-18 10:52:43,1,1,1
20,1,1,2022-10-18 04:05:33,3,1,2
20,1,2,2022-10-18 03:46:51,1,4,2
20,2,1,2022-10-18 11:13:26,3,1,2
20,2,0,2022-10-18 21:48:07,1,1,0
20,3,0,2022-10-18 13:34:07,3,1,1
1,1,0,2022-10-19 07:33:55,3,1,2
1,1,2,2022-10-19 18:19:00,2,1,2
1,1,2,2022-10-19 10:52:16,1,2,2
1,1,1,2022-10-19 17:12:54,2,2,2
1,2,1,2022-10-19 06:47:32,1,1,1
1,3,0,2022-10-19 01:20:12,1,1,0
2,1,1,2022-10-19 15:43:34,3,2,2
2,1,2,2022-10-19 22:40:42,1,2,2
2,1,0,2022-10-19 14:03:27,3,2,2
2,1,0,2022-10-19 12:05:11,1,4,1
2,1,1,2022-10-19 05:44:44,3,2,2
2,1,0,2022-10-19 13:08:11,1,3,1
2,1,2,2022-10-19 20:15:48,3,4,2
2,2,2,2022-10-19 10:04:48,2,1,2
2,2,2,2022-10-19 05:56:50,2,1,2
2,3,1,2022-10-19 09:06:52,2,1,1
3,3,2,2022-10-19 12:56:51,3,1,2
4,1,0,2022-10-19 06:14:24,3,4,2
4,1,1,2022-10-19 00:28:50,3,5,2
4,1,1,2022-10-19 04:12:22,3,4,2
4,1,2,2022-10-19 05:16:44,3,3,2
4,1,0,2022-10-19 11:56:27,2,1,1
4,2,1,2022-10-19 12:48:28,1,1,1
4,3,1,2022-10-19 05:20:27,3,1,2
5,1,1,2022-10-19 08:54:30,2,1,2
5,1,2,2022-10-19 17:31:43,1,2,2
5,1,1,2022-10-19 08:15:54,3,1,2
5,1,2,2022-10-19 05:06:47,1,2,2
5,1,0,2022-10-19 09:22:06,1,2,1
5,1,0,2022-10-19 17:44:21,2,2,1
5,1,1,2022-10-19 10:06:30,1,1,2
5,1,0,2022-10-19 04:52:52,3,1,2
5,2,1,2022-10-19 13:07:33,1,1,1
5,2,0,2022-10-19 06:33:06,2,1,1
5,3,0,2022-10-19 05:54:57,2,1,1
6,1,0,2022-10-19 11:58:48,3,4,2
6,2,1,2022-10-19 11:29:05,2,1,2
6,3,1,2022-10-19 13:44:24,1,1,1
7,1,1,2022-10-19 22:37:28,2,4,2
7,3,2,2022-10-19 16:51:07,3,1,2
8,1,2,2022-10-19 08:10:18,2,2,2
8,1,1,2022-10-19 21:03:06,3,2,2
8,2,2,2022-10-19 12:14:30,3,1,2
8,2,2,2022-10-19 04:35:47,1,1,2
8,2,0,2022-10-19 16:54:00,2,1,1
8,3,0,2022-10-19 11:19:58,3,1,1
9,1,0,2022-10-19 06:00:41,3,1,2
9,1,2,2022-10-19 17:27:19,2,3,2
9,1,1,2022-10-19 19:44:58,2,1,2
9,1,1,2022-10-19 12:33:53,3,4,2
9,2,0,2022-10-19 15:14:28,3,1,2
9,3,0,2022-10-19 09:58:33,2,1,1
10,1,1,2022-10-19 07:45:33,1,2,2
10,1,2,2022-10-19 08:17:19,2,2,2
10,1,1,2022-10-19 20:52:28,1,2,2
10,1,1,2022-10-19 00:15:18,1,1,2
10,1,2,2022-10-19 16:59:40,3,2,2
10,1,2,2022-10-19 18:18:55,2,1,2
10,2,2,2022-10-19 12:39:51,1,1,2
10,2,1,2022-10-19 15:44:36,3,1,2
10,3,1,2022-10-19 13:10:07,1,1,1
11,1,2,2022-10-19 16:49:50,3,3,2
11,1,1,2022-10-19 15:18:50,2,1,2
11,1,1,2022-10-19 18:03:58,2,2,2
11,1,0,2022-10-19 07:12:56,1,1,1
11,1,0,2022-10-19 09:07:47,3,1,2
11,3,1,2022-10-19 06:14:36,3,1,2
12,1,2,2022-10-19 09:00:26,1,2,2
12,1,2,2022-10-19 15:21:26,2,2,2
12,1,0,2022-10-19 06:38:53,1,3,1
12,1,0,2022-10-19 19:24:54,3,2,2
12,1,2,2022-10-19 16:04:42,3,3,2
12,1,0,2022-10-19 00:09:03,1,1,1
12,3,0,2022-10-19 22:07:09,1,1,0
13,1,2,2022-10-19 07:58:23,2,3,2
13,1,2,2022-10-19 19:34:06,1,2,2
13,1,1,2022-10-19 00:18:26,3,3,2
13,2,1,2022-10-19 16:05:16,2,1,2
13,3,1,2022-10-19 12:44:18,1,1,1
14,1,0,2022-10-19 21:54:33,1,3,1
14,1,1,2022-10-19 15:01:44,1,1,2
14,1,0,2022-10-19 13:15:18,3,2,2
14,2,2,2022-10-19 02:59:18,3,1,2
14,3,0,2022-10-19 13:56:12,2,1,1
15,1,1,2022-10-19 00:26:22,1,1,2
15,1,2,2022-10-19 00:03:00,2,1,2
15,1,2,2022-10-19 08:30:57,1,2,2
15,1,0,2022-10-19 05:39:09,2,1,1
15,2,2,2022-10-19 22:09:11,1,1,2
15,2,0,2022-10-19 14:30:26,3,1,2
15,2,0,2022-10-19 10:14:29,3,1,2
15,3,1,2022-10-19 21:39:26,3,1,2
16,1,2,2022-10-19 03:45:54,1,2,2
16,1,0,2022-10-19 10:02:04,1,1,1
16,1,1,2022-10-19 21:33:37,1,2,2
16,1,0,2022-10-19 17:58:11,3,3,2
16,1,2,2022-10-19 07:14:26,1,3,2
16,1,2,2022-10-19 13:06:59,1,3,2
16,1,1,2022-10-19 07:30:56,2,1,2
16,1,0,2022-10-19 15:40:47,3,1,2
16,2,2,2022-10-19 19:40:47,3,1,2
16,2,1,2022-10-19 16:42:07,2,1,2
16,3,1,2022-10-19 17:16:52,1,1,1
17,1,1,2022-10-19 23:33:32,1,1,2
17,1,1,2022-10-19 04:03:01,3,1,2
17,1,0,2022-10-19 18:52:59,3,2,2
17,1,0,2022-10-19 15:02:16,1,3,1
17,2,0,2022-10-19 10:39:15,2,1,1
17,3,1,2022-10-19 09:38:46,2,1,1
18,1,2,2022-10-19 13:01:45,1,1,2
18,2,0,2022-10-19 01:11:19,3,1,2
18,3,0,2022-10-19 06:53:55,1,1,0
19,1,1,2022-10-19 01:03:41,2,1,2
19,1,1,2022-10-19 04:34:25,2,1,2
19,1,1,2022-10-19 02:17:49,3,2,2
19,1,1,2022-10-19 11:20:01,1,2,2
19,1,1,2022-10-19 03:50:56,1,1,2
19,1,2,2022-10-19 06:13:46,2,3,2
19,1,2,2022-10-19 22:42:09,1,3,2
19,2,2,2022-10-19 20:50:37,1,1,2
19,3,2,2022-10-19 07:43:18,2,1,2
20,2,1,2022-10-19 01:14:47,3,1,2
20,2,2,2022-10-19 20:44:54,3,1,2
20,2,1,2022-10-19 05:50:44,2,1,2
20,3,1,2022-10-19 23:19:43,3,1,2
1,1,0,2022-10-20 02:04:16,3,1,2
1,1,0,2022-10-20 05:38:39,3,2,2
1,1,1,2022-10-20 17:55:30,1,1,2
1,1,2,2022-10-20 17:55:46,3,2,2
1,3,2,2022-10-20 00:29:43,2,1,2
2,1,2,2022-10-20 05:31:37,1,2,2
2,1,0,2022-10-20 20:01:54,2,2,1
2,1,1,2022-10-20 22:35:03,3,1,2
2,1,2,2022-10-20 22:47:29,1,4,2
2,1,0,2022-10-20 19:46:15,2,3,1
2,1,0,2022-10-20 03:02:24,1,2,1
2,1,2,2022-10-20 21:13:00,2,4,2
2,1,1,2022-10-20 10:19:39,3,1,2
2,2,0,2022-10-20 23:07:48,1,1,0
2,2,0,2022-10-20 17:02:58,3,1,2
2,2,1,2022-10-20 06:58:19,3,1,2
2,3,2,2022-10-20 22:55:25,1,1,1
3,1,0,2022-10-20 09:16:03,2,2,1
3,1,0,2022-10-20 14:58:26,1,2,1
3,1,2,2022-10-20 20:58:20,1,1,2
3,1,2,2022-10-20 23:03:43,3,1,2
3,1,2,2022-10-20 18:54:30,3,2,2
3,1,2,2022-10-20 01:57:51,2,2,2
3,1,0,2022-10-20 08:43:20,1,5,1
3,2,2,2022-10-20 16:29:40,3,1,2
3,3,1,2022-10-20 00:20:26,2,1,1
4,1,2,2022-10-20 12:50:47,1,5,2
4,3,1,2022-10-20 15:16:15,2,1,1
5,1,2,2022-10-20 00:42:06,3,1,2
5,1,1,2022-10-20 15:19:30,2,2,2
5,1,0,2022-10-20 06:56:29,2,1,1
5,1,2,2022-10-20 03:02:15,2,1,2
5,1,2,2022-10-20 22:13:38,3,2,2
5,1,0,2022-10-20 09:45:37,2,2,1
5,2,1,2022-10-20 19:41:56,3,1,2
5,2,2,2022-10-20 02:24:00,3,1,2
5,2,0,2022-10-20 05:02:01,1,1,0
5,3,2,2022-10-20 10:02:20,3,1,2
6,1,0,2022-10-20 17:39:11,3,3,2
6,1,2,2022-10-20 02:54:23,2,2,2
6,1,0,2022-10-20 01:38:36,3,2,2
6,1,2,2022-10-20 16:28:02,3,2,2
6,1,1,2022-10-20 05:13:35,1,2,2
6,1,0,2022-10-20 05:45:46,2,4,1
6,3,2,2022-10-20 12:15:43,2,1,2
7,2,1,2022-10-20 22:36:47,2,1,2
7,2,0,2022-10-20 18:50:26,1,1,0
7,2,1,2022-10-20 15:38:49,1,1,1
7,3,0,2022-10-20 12:12:12,3,1,1
8,1,2,2022-10-20 05:43:09,3,1,2
8,1,2,2022-10-20 10:44:06,1,3,2
8,1,2,2022-10-20 12:31:18,3,1,2
8,1,0,2022-10-20 00:12:13,3,2,2
8,1,0,2022-10-20 21:30:43,2,1,1
8,1,0,2022-10-20 20:47:33,3,2,2
8,2,1,2022-10-20 22:54:47,2,1,2
8,3,2,2022-10-20 04:52:35,3,1,2
9,1,2,2022-10-20 13:34:54,3,2,2
9,1,1,2022-10-20 16:27:56,1,2,2
9,1,0,2022-10-20 04:05:04,3,4,2
9,1,2,2022-10-20 06:02:48,3,2,2
9,1,2,2022-10-20 15:40:24,2,4,2
9,1,2,2022-10-20 03:31:06,3,2,2
9,1,0,2022-10-20 06:17:12,2,2,1
9,1,1,2022-10-20 06:06:26,2,3,2
9,2,0,2022-10-20 21:31:56,3,1,2
9,2,0,2022-10-20 22:39:45,2,1,1
9,3,1,2022-10-20 09:41:59,3,1,2
10,1,2,2022-10-20 10:58:47,1,2,2
10,2,1,2022-10-20 12:11:04,2,1,2
10,2,1,2022-10-20 15:44:54,1,1,1
10,3,2,2022-10-20 15:14:06,2,1,2
11,1,2,2022-10-20 18:34:48,1,3,2
11,1,1,2022-10-20 08:12:02,2,3,2
11,1,2,2022-10-20 04:37:33,2,3,2
11,1,0,2022-10-20 11:31:17,3,1,2
11,1,0,2022-10-20 02:20:50,3,2,2
11,1,1,2022-10-20 21:01:14,3,3,2
11,1,0,2022-10-20 16:28:00,3,3,2
11,3,2,2022-10-20 14:50:34,2,1,2
12,1,1,2022-10-20 01:49:30,1,3,2
12,1,0,2022-10-20 04:06:11,3,2,2
12,1,0,2022-10-20 14:51:35,1,3,1
12,1,2,2022-10-20 01:10:25,3,3,2
12,1,0,2022-10-20 19:23:33,3,1,2
12,1,1,2022-10-20 16:09:19,1,3,2
12,1,0,2022-10-20 13:59:03,2,2,1
12,1,0,2022-10-20 06:41:50,1,2,1
12,2,2,2022-10-20 04:34:09,1,1,2
12,2,1,2022-10-20 02:42:07,1,1,1
12,3,2,2022-10-20 21:14:49,1,1,1
13,1,1,2022-10-20 01:43:29,3,2,2
13,2,0,2022-10-20 22:50:27,2,1,1
13,2,1,2022-10-20 08:18:35,3,1,2
13,2,0,2022-10-20 16:33:45,2,1,1
13,3,0,2022-10-20 12:18:32,2,1,1
14,1,2,2022-10-20 00:51:31,1,1,2
14,1,2,2022-10-20 17:24:32,2,2,2
14,1,0,2022-10-20 07:29:21,2,3,1
14,1,0,2022-10-20 17:35:20,1,1,1
14,1,2,2022-10-20 06:12:57,2,1,2
14,1,1,2022-10-20 13:14:43,3,2,2
14,1,2,2022-10-20 08:57:32,2,2,2
14,1,0,2022-10-20 05:37:41,2,1,1
14,3,2,2022-10-20 15:28:16,2,1,2
15,1,0,2022-10-20 04:16:23,3,2,2
15,1,2,2022-10-20 19:29:28,2,1,2
15,1,1,2022-10-20 05:40:43,3,1,2
15,1,1,2022-10-20 14:29:00,3,1,2
15,3,1,2022-10-20 03:51:10,2,1,1
16,1,2,2022-10-20 15:23:58,2,1,2
16,1,0,2022-10-20 14:06:58,1,3,1
16,2,2,2022-10-20 13:18:29,3,1,2
16,2,0,2022-10-20 15:37:58,1,1,0
16,3,2,2022-10-20 04:03:08,2,1,2
17,1,2,2022-10-20 01:18:14,3,2,2
17,1,2,2022-10-20 08:09:38,1,2,2
17,1,1,2022-10-20 23:30:05,1,1,2
17,1,2,2022-10-20 03:33:32,1,3,2
17,1,1,2022-10-20 23:45:34,3,3,2
17,2,0,2022-10-20 21:57:57,3,1,2
17,2,1,2022-10-20 18:41:21,1,1,1
17,2,0,2022-10-20 22:23:26,3,1,2
17,3,0,2022-10-20 20:51:38,3,1,1
18,1,2,2022-10-20 02:51:50,2,2,2
18,1,2,2022-10-20 17:21:27,1,1,2
18,1,2,2022-10-20 15:15:40,1,2,2
18,1,0,2022-10-20 07:53:21,3,2,2
18,1,1,2022-10-20 04:22:20,2,2,2
18,1,1,2022-10-20 15:23:08,1,2,2
18,3,1,2022-10-20 18:58:07,3,1,2
19,1,2,2022-10-20 19:31:55,1,1,2
19,1,2,2022-10-20 14:21:32,1,1,2
19,1,2,2022-10-20 08:06:47,3,1,2
19,1,2,2022-10-20 14:23:29,3,1,2
19,1,1,2022-10-20 08:11:15,3,2,2
19,1,1,2022-10-20 17:20:34,2,3,2
19,1,2,2022-10-20 04:11:12,2,2,2
19,2,2,2022-10-20 09:58:19,1,1,2
19,3,1,2022-10-20 04:24:20,2,1,1
20,1,0,2022-10-20 07:51:55,2,1,1
20,1,0,2022-10-20 20:40:01,1,3,1
20,1,0,2022-10-20 03:09:06,3,2,2
20,1,2,2022-10-20 07:12:36,2,3,2
20,2,1,2022-10-20 09:00:54,1,1,1
20,3,1,2022-10-20 16:44:42,3,1,2
1,1,1,2022-10-21 17:06:11,1,2,2
1,1,0,2022-10-21 08:53:50,2,1,1
1,1,0,2022-10-21 19:23:54,2,2,1
1,1,2,2022-10-21 04:45:09,2,1,2
1,1,1,2022-10-21 23:27:59,3,1,2
1,2,1,2022-10-21 20:43:14,1,1,1
1,3,2,2022-10-21 07:32:39,1,1,1
2,1,2,2022-10-21 00:00:53,1,3,2
2,2,0,2022-10-21 00:03:13,3,1,2
2,3,0,2022-10-21 22:06:09,3,1,1
3,1,1,2022-10-21 00:57:17,3,2,2
3,1,2,2022-10-21 04:13:57,1,4,2
3,1,0,2022-10-21 15:03:59,2,2,1
3,1,2,2022-10-21 07:13:16,3,1,2
3,1,0,2022-10-21 05:04:55,2,2,1
3,1,1,2022-10-21 20:22:11,3,3,2
3,1,1,2022-10-21 18:55:12,3,1,2
3,1,1,2022-10-21 15:18:42,3,4,2
3,2,2,2022-10-21 00:27:36,2,1,2
3,3,0,2022-10-21 00:02:38,3,1,1
4,1,2,2022-10-21 01:39:43,1,4,2
4,1,0,2022-10-21 04:44:49,1,2,1
4,1,1,2022-10-21 05:58:25,1,5,2
4,1,0,2022-10-21 12:56:57,3,5,2
4,1,1,2022-10-21 12:13:56,2,5,2
4,2,1,2022-10-21 09:20:48,3,1,2
4,2,2,2022-10-21 14:17:11,2,1,2
4,3,1,2022-10-21 20:50:43,2,1,1
5,1,2,2022-10-21 12:38:33,2,2,2
5,1,2,2022-10-21 20:18:02,2,1,2
5,1,0,2022-10-21 04:53:55,2,2,1
5,1,0,2022-10-21 05:53:34,3,2,2
5,2,1,2022-10-21 08:02:01,3,1,2
5,3,0,2022-10-21 04:45:11,2,1,1
6,1,1,2022-10-21 21:01:26,1,3,2
6,1,0,2022-10-21 16:38:51,1,2,1
6,2,0,2022-10-21 12:30:27,1,1,0
6,3,1,2022-10-21 09:30:41,1,1,1
7,1,0,2022-10-21 18:28:53,3,1,2
7,2,1,2022-10-21 13:50:05,2,1,2
7,2,2,2022-10-21 19:53:28,1,1,2
7,3,0,2022-10-21 06:37:23,1,1,0
8,1,2,2022-10-21 12:22:51,1,1,2
8,1,0,2022-10-21 13:31:38,2,2,1
8,1,0,2022-10-21 00:05:47,2,2,1
8,1,0,2022-10-21 14:15:51,2,1,1
8,1,0,2022-10-21 15:32:17,3,1,2
8,1,1,2022-10-21 03:23:40,3,3,2
8,1,0,2022-10-21 15:58:59,3,3,2
8,1,1,2022-10-21 05:03:45,1,3,2
8,2,0,2022-10-21 06:53:19,3,1,2
8,3,0,2022-10-21 05:08:25,1,1,0
9,1,2,2022-10-21 19:18:48,1,4,2
9,1,2,2022-10-21 23:43:26,1,3,2
9,1,0,2022-10-21 02:04:26,1,4,1
9,1,2,2022-10-21 09:50:18,2,1,2
9,1,2,2022-10-21 21:04:11,2,4,2
9,1,0,2022-10-21 15:44:44,3,3,2
9,2,0,2022-10-21 08:45:05,3,1,2
9,2,2,2022-10-21 23:08:40,3,1,2
9,3,2,2022-10-21 09:32:28,3,1,2
10,2,0,2022-10-21 22:03:00,3,1,2
10,3,1,2022-10-21 03:22:32,3,1,2
11,1,2,2022-10-21 06:21:36,2,2,2
11,2,2,2022-10-21 21:42:58,1,1,2
11,2,0,2022-10-21 07:11:28,1,1,0
11,2,2,2022-10-21 04:29:02,1,1,2
11,3,0,2022-10-21 12:11:07,1,1,0
12,1,2,2022-10-21 03:49:53,1,1,2
12,2,2,2022-10-21 16:04:24,3,1,2
12,2,1,2022-10-21 19:19:29,2,1,2
12,2,2,2022-10-21 16:33:49,1,1,2
12,3,0,2022-10-21 02:29:55,2,1,1
13,1,2,2022-10-21 17:40:06,2,3,2
13,1,1,2022-10-21 21:01:09,1,1,2
13,1,0,2022-10-21 06:59:26,3,3,2
13,1,1,2022-10-21 12:17:56,1,1,2
13,1,1,2022-10-21 09:59:23,1,1,2
13,1,0,2022-10-21 05:41:32,1,3,1
13,1,0,2022-10-21 01:11:22,1,2,1
13,1,2,2022-10-21 19:49:44,1,3,2
13,2,1,2022-10-21 05:22:28,2,1,2
13,2,2,2022-10-21 16:05:32,3,1,2
13,2,0,2022-10-21 19:44:18,1,1,0
13,3,1,2022-10-21 08:38:20,1,1,1
14,2,0,2022-10-21 14:33:02,2,1,1
14,3,0,2022-10-21 15:52:10,3,1,1
15,1,0,2022-10-21 18:18:03,2,2,1
15,1,2,2022-10-21 06:38:39,1,1,2
15,1,0,2022-10-21 08:38:31,1,1,1
15,1,0,2022-10-21 23:52:41,2,2,1
15,1,2,2022-10-21 01:29:28,1,1,2
15,2,1,2022-10-21 11:51:38,2,1,2
15,3,0,2022-10-21 00:05:21,2,1,1
16,1,2,2022-10-21 06:43:58,2,1,2
16,1,1,2022-10-21 00:48:43,2,1,2
16,1,0,2022-10-21 17:08:54,3,2,2
16,1,1,2022-10-21 15:08:10,2,1,2
16,1,1,2022-10-21 16:55:38,2,1,2
16,1,1,2022-10-21 01:16:30,1,3,2
16,1,2,2022-10-21 09:03:19,3,2,2
16,2,0,2022-10-21 07:29:29,2,1,1
16,2,2,2022-10-21 18:37:51,3,1,2
16,2,2,2022-10-21 08:10:38,2,1,2
16,3,1,2022-10-21 15:25:18,2,1,1
17,1,1,2022-10-21 20:43:28,3,3,2
17,1,2,2022-10-21 13:31:00,1,3,2
17,1,0,2022-10-21 13:15:23,2,2,1
17,2,1,2022-10-21 01:47:54,2,1,2
17,2,0,2022-10-21 02:13:18,3,1,2
17,2,0,2022-10-21 07:50:36,2,1,1
17,3,2,2022-10-21 04:01:24,1,1,1
18,2,1,2022-10-21 18:55:14,2,1,2
18,2,0,2022-10-21 12:12:57,3,1,2
18,3,1,2022-10-21 13:58:20,1,1,1
19,1,2,2022-10-21 01:56:30,1,2,2
19,1,1,2022-10-21 11:16:32,3,3,2
19,1,1,2022-10-21 01:47:37,3,2,2
19,1,2,2022-10-21 02:07:53,1,1,2
19,1,1,2022-10-21 21:04:06,2,2,2
19,1,1,2022-10-21 17:44:11,2,3,2
19,2,1,2022-10-21 08:13:43,3,1,2
19,3,0,2022-10-21 21:43:25,2,1,1
20,1,2,2022-10-21 00:24:08,2,1,2
20,1,0,2022-10-21 22:36:01,3,2,2
20,1,0,2022-10-21 19:42:07,1,1,1
20,1,2,2022-10-21 07:09:55,3,2,2
20,1,1,2022-10-21 00:41:29,3,3,2
20,1,2,2022-10-21 10:42:04,2,1,2
20,1,1,2022-10-21 06:14:52,3,1,2
20,2,0,2022-10-21 22:39:26,2,1,1
20,3,2,2022-10-21 21:27:56,1,1,1
1,1,2,2022-10-22 01:07:35,2,1,2
1,1,2,2022-10-22 08:27:44,1,1,2
1,1,2,2022-10-22 19:00:08,1,1,2
1,1,0,2022-10-22 01:39:29,2,2,1
1,1,2,2022-10-22 22:37:28,2,2,2
1,3,2,2022-10-22 18:45:33,1,1,1
2,1,0,2022-10-22 05:18:32,1,2,1
2,1,0,2022-10-22 03:34:23,1,1,1
2,1,0,2022-10-22 18:29:41,3,2,2
2,1,0,2022-10-22 17:24:55,3,3,2
2,1,1,2022-10-22 10:43:51,1,1,2
2,2,0,2022-10-22 09:52:56,2,1,1
2,2,0,2022-10-22 05:10:29,3,1,2
2,2,0,2022-10-22 07:53:40,3,1,2
2,3,2,2022-10-22 14:24:08,1,1,1
3,1,2,2022-10-22 10:57:14,2,3,2
3,2,1,2022-10-22 18:44:00,2,1,2
3,2,0,2022-10-22 05:04:23,1,1,0
3,3,0,2022-10-22 21:57:01,1,1,0
4,1,2,2022-10-22 23:52:37,2,3,2
4,1,1,2022-10-22 20:46:43,2,2,2
4,1,2,2022-10-22 16:59:16,3,3,2
4,1,2,2022-10-22 09:27:22,3,3,2
4,1,2,2022-10-22 00:18:36,1,5,2
4,1,0,2022-10-22 17:37:10,2,3,1
4,1,2,2022-10-22 16:44:23,2,2,2
4,2,0,2022-10-22 12:26:57,2,1,1
4,3,0,2022-10-22 05:59:21,2,1,1
5,2,0,2022-10-22 23:31:42,2,1,1
5,2,1,2022-10-22 03:21:01,3,1,2
5,3,1,2022-10-22 17:22:15,3,1,2
6,1,0,2022-10-22 12:38:09,1,1,1
6,1,1,2022-10-22 16:01:23,3,2,2
6,1,0,2022-10-22 10:09:31,1,3,1
6,1,1,2022-10-22 14:46:15,2,2,2
6,2,0,2022-10-22 00:25:19,1,1,0
6,2,1,2022-10-22 16:12:41,3,1,2
6,3,1,2022-10-22 18:09:09,2,1,1
7,1,1,2022-10-22 01:41:53,2,3,2
7,1,2,2022-10-22 11:41:39,1,5,2
7,1,0,2022-10-22 05:45:03,3,2,2
7,1,2,2022-10-22 14:24:10,1,1,2
7,1,2,2022-10-22 14:18:24,3,4,2
7,1,1,2022-10-22 19:04:58,1,1,2
7,1,1,2022-10-22 05:44:47,3,4,2
7,1,0,2022-10-22 05:21:51,1,2,1
7,2,0,2022-10-22 19:19:04,1,1,0
7,2,1,2022-10-22 09:49:22,1,1,1
7,3,0,2022-10-22 23:39:36,3,1,1
8,1,0,2022-10-22 09:09:32,3,1,2
8,1,1,2022-10-22 06:36:10,2,3,2
8,1,0,2022-10-22 13:23:01,1,2,1
8,1,1,2022-10-22 23:30:30,2,3,2
8,1,0,2022-10-22 04:01:13,2,2,1
8,1,1,2022-10-22 08:32:42,1,2,2
